Date,Open,High,Low,Close,Volume
2022-09-02,23.0,23.1,22.9,22.9,23891193
2022-09-05,23.1,23.35,22.95,23.25,23758732
2022-09-06,23.35,23.5,23.25,23.4,20050547
2022-09-07,23.1,23.2,22.8,22.8,45737203
2022-09-08,22.95,22.95,22.7,22.9,27078509
2022-09-12,23.2,23.25,22.9,22.9,32500402
2022-09-13,23.1,23.15,22.7,22.75,38731157
2022-09-14,22.45,22.55,22.3,22.3,48771034
2022-09-15,22.3,22.45,22.2,22.3,25037605
2022-09-16,22.2,22.35,22.1,22.1,71792293
2022-09-19,22.1,22.4,22.1,22.15,29847062
2022-09-20,22.25,22.3,22.05,22.2,27011484
2022-09-21,22.1,22.15,22.0,22.05,32899022
2022-09-22,21.9,21.9,21.5,21.6,51921590
2022-09-23,21.6,21.85,21.4,21.65,29564833
2022-09-26,21.55,21.55,21.25,21.25,32604848
2022-09-27,21.15,21.35,20.7,20.75,65770290
2022-09-28,20.75,20.9,20.1,20.1,81166323
2022-09-29,20.15,20.45,20.0,20.05,73995626
2022-09-30,19.85,20.0,19.75,19.85,76896075
2022-10-03,19.8,19.95,19.6,19.7,48766484
2022-10-04,20.1,20.3,20.1,20.15,37840619
2022-10-05,20.4,20.8,20.35,20.5,50759340
2022-10-06,20.6,20.75,20.4,20.6,30614812
2022-10-07,20.4,20.6,20.4,20.45,21755301
2022-10-11,20.2,20.3,20.0,20.1,42173402
2022-10-12,20.1,20.4,20.05,20.25,25269595
2022-10-13,20.25,20.25,19.6,19.65,65390090
2022-10-14,19.85,20.0,19.8,19.8,40571529
2022-10-17,19.75,20.0,19.6,19.8,22904918
2022-10-18,20.0,20.25,19.8,20.1,28846278
2022-10-19,20.05,20.2,19.7,19.9,47994198
2022-10-20,19.5,19.9,19.45,19.7,66310823
2022-10-21,19.85,20.0,19.7,20.0,23571103
2022-10-24,20.2,20.25,19.9,19.9,34007318
2022-10-25,20.1,20.15,19.8,20.0,27486722
2022-10-26,20.15,20.55,19.95,20.35,34669466
2022-10-27,20.6,20.75,20.55,20.55,36261098
2022-10-28,20.65,20.7,20.35,20.55,25794331
2022-10-31,20.7,20.85,20.4,20.4,27298298
2022-11-01,20.7,21.1,20.55,21.1,36708612
2022-11-02,21.25,21.25,20.8,20.85,27449228
2022-11-03,20.65,20.75,20.5,20.55,31106165
2022-11-04,20.55,20.9,20.5,20.9,18104026
2022-11-07,21.15,21.45,21.05,21.45,30489604
2022-11-08,21.55,21.6,21.3,21.55,27222489
2022-11-09,21.05,21.3,20.9,21.2,51912735
2022-11-10,21.0,21.2,20.95,21.15,23125237
2022-11-11,21.45,21.85,21.4,21.85,56857633
2022-11-14,21.95,21.95,21.7,21.7,49615373
2022-11-15,21.6,22.0,21.4,22.0,36874837
2022-11-16,21.9,22.1,21.65,21.8,38578445
2022-11-17,21.85,21.9,21.55,21.65,23390723
2022-11-18,21.45,21.6,21.3,21.4,33607465
2022-11-21,21.3,21.45,21.2,21.4,30746424
2022-11-22,21.35,21.65,21.15,21.65,28082567
2022-11-23,21.9,22.7,21.85,22.55,67160068
2022-11-24,22.7,22.75,22.3,22.45,41031282
2022-11-25,22.4,22.6,22.3,22.4,24710931
2022-11-28,22.1,22.45,22.0,22.2,41890449
2022-11-29,22.4,22.9,22.15,22.85,49651010
2022-11-30,22.85,23.25,22.7,23.0,84480363
2022-12-01,23.2,23.3,22.6,22.6,41263264
2022-12-02,22.5,22.75,22.45,22.5,25199066
2022-12-05,22.7,23.0,22.65,22.75,30915018
2022-12-06,22.55,22.9,22.4,22.4,44194352
2022-12-07,22.45,23.2,22.45,23.05,64264376
2022-12-08,22.9,23.05,22.6,22.8,30210447
2022-12-09,22.6,22.9,22.55,22.7,37660993
2022-12-12,22.75,23.0,22.55,22.9,39607883
2022-12-13,22.95,23.1,22.65,22.7,38964397
2022-12-14,22.85,23.1,22.75,22.9,45749077
2022-12-15,22.7,22.9,22.55,22.75,42757425
2022-12-16,22.5,22.7,22.25,22.25,92542996
2022-12-19,22.05,22.35,22.0,22.05,63269134
2022-12-20,21.95,22.15,21.8,21.9,69115912
2022-12-21,21.8,21.95,21.6,21.7,65555031
2022-12-22,21.9,22.15,21.75,22.15,52879624
2022-12-23,21.7,22.05,21.65,21.9,23817348
2022-12-26,21.85,22.1,21.85,22.1,7305018
2022-12-27,22.2,22.3,22.1,22.25,10257549
2022-12-28,22.1,22.35,22.0,22.15,16730288
2022-12-29,21.95,22.1,21.75,21.9,18326194
2022-12-30,22.1,22.3,21.95,22.1,14516779
2023-01-03,22.0,22.25,21.8,22.15,17423661
2023-01-04,22.0,22.35,22.0,22.35,18241934
2023-01-05,22.35,22.6,22.3,22.6,40602842
2023-01-06,22.55,22.7,22.45,22.6,18685116
2023-01-09,22.9,23.15,22.7,23.15,46496447
2023-01-10,23.1,23.15,22.85,23.15,25244147
2023-01-11,23.15,23.25,22.95,23.1,20673897
2023-01-12,23.1,23.15,22.8,22.9,18742470
2023-01-13,22.95,23.15,22.8,22.8,24014063
2023-01-16,22.95,23.25,22.9,23.05,24453761
2023-01-17,23.05,23.25,22.95,23.2,30462402
2023-01-30,23.25,23.4,22.9,23.2,82623230
2023-01-31,23.25,23.3,22.85,22.85,48726908
2023-02-01,22.95,23.05,22.6,22.75,38764006
2023-02-02,22.7,22.7,22.4,22.5,46528896
2023-02-03,22.45,22.5,22.35,22.4,31717281
2023-02-06,22.35,22.55,22.25,22.35,23724208
2023-02-07,22.4,22.6,22.3,22.3,25001699
2023-02-08,22.3,22.45,22.3,22.4,16341579
2023-02-09,22.3,22.45,22.3,22.3,16862889
2023-02-10,22.3,22.5,22.25,22.45,21077247
2023-02-13,22.35,22.75,22.3,22.75,23153840
2023-02-14,22.8,23.05,22.65,22.9,39103184
2023-02-15,22.8,22.9,22.5,22.55,43285044
2023-02-16,22.6,22.8,22.55,22.7,23265625
2023-02-17,22.6,22.85,22.6,22.75,24841839
2023-02-20,22.8,23.0,22.7,22.95,15297268
2023-02-21,22.85,22.9,22.7,22.8,13646211
2023-02-22,22.6,22.9,22.5,22.8,21817031
2023-02-23,22.85,23.0,22.75,22.85,16630270
2023-02-24,22.95,22.95,22.75,22.75,38184090
2023-03-01,22.7,22.8,22.6,22.7,26345113
2023-03-02,22.75,22.8,22.4,22.55,26855189
2023-03-03,22.6,22.6,22.4,22.4,22285434
2023-03-06,22.6,22.6,22.45,22.55,27534011
2023-03-07,22.55,22.75,22.55,22.65,53241350
2023-03-08,22.6,22.75,22.45,22.75,40467468
2023-03-09,22.75,22.8,22.5,22.5,29738047
2023-03-10,22.3,22.4,22.2,22.25,37199423
2023-03-13,22.2,22.3,22.05,22.2,31034115
2023-03-14,22.0,22.0,21.7,21.7,72392734
2023-03-15,21.8,21.85,21.55,21.55,47127865
2023-03-16,21.3,21.35,20.85,20.9,90902847
2023-03-17,20.95,21.15,20.85,20.85,86412114
2023-03-20,20.9,21.0,20.7,21.0,38677575
2023-03-21,21.0,21.25,20.85,21.05,39911028
2023-03-22,21.2,21.4,21.15,21.35,30072843
2023-03-23,21.25,21.55,21.15,21.55,25578106
2023-03-24,21.55,21.6,21.3,21.4,26488189
2023-03-27,21.55,21.55,21.4,21.45,16690072
2023-03-28,21.5,21.7,21.45,21.5,19277073
2023-03-29,21.5,21.75,21.5,21.7,22647734
2023-03-30,21.75,21.8,21.55,21.65,24120044
2023-03-31,21.7,21.9,21.7,21.85,29310312
2023-04-06,21.85,21.85,21.65,21.7,28159232
2023-04-07,21.7,21.8,21.65,21.7,14847570
2023-04-10,21.7,21.85,21.65,21.8,12053447
2023-04-11,21.65,21.85,21.65,21.85,27808555
2023-04-12,21.85,22.0,21.8,22.0,20767361
2023-04-13,22.05,22.35,22.05,22.3,26634414
2023-04-14,22.3,22.5,22.2,22.5,19887841
2023-04-17,22.5,22.55,22.4,22.5,21375118
2023-04-18,22.5,22.5,22.35,22.4,14290042
2023-04-19,22.45,22.5,22.4,22.45,17478577
2023-04-20,22.35,22.4,22.25,22.35,10574547
2023-04-21,22.35,22.4,22.2,22.3,16575077
2023-04-24,22.25,22.5,22.2,22.45,12023180
2023-04-25,22.45,22.55,22.3,22.35,21069220
2023-04-26,22.35,22.45,22.3,22.45,19433496
2023-04-27,22.45,22.5,22.3,22.4,17884832
2023-04-28,22.45,22.6,22.3,22.6,22737635
2023-05-02,22.8,22.9,22.7,22.9,33442558
2023-05-03,22.85,23.0,22.75,22.95,26517570
2023-05-04,22.95,23.15,22.85,23.1,21601170
2023-05-05,23.1,23.15,23.0,23.05,18318014
2023-05-08,23.15,23.35,23.1,23.35,28739880
2023-05-09,23.35,23.4,23.2,23.3,16329568
2023-05-10,23.35,23.35,23.15,23.3,18457324
2023-05-11,23.3,23.35,23.2,23.3,20804934
2023-05-12,23.35,23.35,23.1,23.1,22013671
2023-05-15,23.1,23.4,23.0,23.35,21469110
2023-05-16,23.5,23.55,23.4,23.55,33972882
2023-05-17,23.5,24.0,23.5,23.8,60542053
2023-05-18,23.9,24.15,23.85,24.1,42768525
2023-05-19,24.2,24.4,24.15,24.4,39270250
2023-05-22,24.4,24.7,24.35,24.55,35423335
2023-05-23,24.55,24.7,24.35,24.6,30539165
2023-05-24,24.5,24.55,24.25,24.5,22336487
2023-05-25,24.3,24.35,24.05,24.1,22699695
2023-05-26,24.1,24.25,23.85,24.1,24686560
2023-05-29,24.15,24.45,24.15,24.4,16798797
2023-05-30,24.55,24.6,24.4,24.5,27222186
2023-05-31,24.5,24.55,24.25,24.3,72549839
2023-06-01,24.3,24.5,24.25,24.3,23561327
2023-06-02,24.5,24.5,24.25,24.3,24956867
2023-06-05,24.45,24.65,24.4,24.45,40030968
2023-06-06,24.45,24.55,24.35,24.45,27178948
2023-06-07,24.5,24.6,24.45,24.6,28620398
2023-06-08,24.55,24.65,24.5,24.65,30282407
2023-06-09,24.8,25.25,24.75,25.2,51605412
2023-06-12,25.2,25.3,24.7,24.8,35271068
2023-06-13,24.8,25.0,24.7,24.8,29375398
2023-06-14,24.8,24.95,24.7,24.75,28116987
2023-06-15,24.7,24.8,24.6,24.7,25621429
2023-06-16,24.7,24.8,24.55,24.55,47799217
2023-06-19,24.55,25.05,24.5,25.05,29535910
2023-06-20,24.95,25.05,24.8,25.05,26973018
2023-06-21,24.9,25.15,24.85,25.1,28278950
2023-06-26,25.0,25.2,24.9,24.95,29088429
2023-06-27,24.9,25.0,24.6,24.75,22174721
2023-06-28,24.7,25.0,24.7,25.0,19718058
2023-06-29,25.15,25.15,24.8,24.9,20041017
2023-06-30,24.85,25.15,24.7,24.85,27450561
2023-07-03,24.9,25.1,24.85,25.1,17301978
2023-07-04,24.95,25.1,24.8,24.85,23010923
2023-07-05,25.0,25.1,24.9,24.95,22266077
2023-07-06,24.8,24.85,24.25,24.5,55511626
2023-07-07,24.3,24.65,24.15,24.6,27627488
2023-07-10,24.5,24.75,24.35,24.5,23400430
2023-07-11,24.8,25.0,24.75,24.95,26532615
2023-07-12,24.9,25.15,24.85,25.15,29564943
2023-07-13,25.2,25.25,24.9,24.9,21348384
2023-07-14,25.0,25.4,25.0,25.4,48999499
2023-07-17,25.4,26.15,25.35,26.15,59959059
2023-07-18,26.05,26.3,25.9,26.25,49439396
2023-07-19,26.25,26.3,25.9,26.05,52379504
2023-07-20,25.8,26.25,25.8,26.2,51544344
2023-07-21,26.0,26.6,26.0,26.45,58424663
2023-07-24,26.4,26.4,26.0,26.1,39240154
2023-07-25,26.0,26.45,26.0,26.35,27536011
2023-07-26,26.3,26.6,26.25,26.5,26589789
2023-07-27,26.5,26.7,26.45,26.6,24081763
2023-07-28,26.45,26.6,26.15,26.35,26656653
2023-07-31,26.45,26.6,26.25,26.25,54758678
2023-08-01,26.4,26.45,26.05,26.25,49281782
2023-08-02,26.25,26.25,25.95,26.15,70802970
2023-08-04,25.3,25.3,24.55,24.6,85676269
2023-08-07,24.7,24.9,24.55,24.6,48992182
2023-08-08,24.65,24.75,24.5,24.6,50817450
2023-08-09,24.8,24.95,24.6,24.8,59015482
2023-08-10,24.8,24.9,24.65,24.9,33101701
2023-08-11,24.95,25.2,24.8,24.9,25646472
2023-08-14,24.65,24.7,24.05,24.3,57967155
2023-08-15,24.3,24.3,23.8,23.9,53161816
2023-08-16,23.55,23.55,23.15,23.4,64350790
2023-08-17,23.05,23.25,22.8,23.25,64064087
2023-08-18,23.25,23.8,23.1,23.35,31908248
2023-08-21,23.6,23.95,23.55,23.85,31539490
2023-08-22,23.85,23.95,23.35,23.55,56766932
2023-08-23,23.55,23.85,23.5,23.7,23791223
2023-08-24,23.7,24.0,23.7,23.85,26452842
2023-08-25,23.8,23.85,23.5,23.5,24431993
2023-08-28,23.5,23.85,23.5,23.8,16252241
2023-08-29,23.8,24.0,23.75,24.0,19804892
2023-08-30,24.05,24.1,23.8,23.9,23031203
2023-08-31,24.0,24.05,23.7,23.85,47871280
2023-09-01,23.8,24.0,23.75,23.8,19987858
2023-09-04,23.75,23.95,23.75,23.95,12231618
2023-09-05,23.95,24.05,23.9,24.0,18335039
2023-09-06,23.95,24.05,23.65,23.65,24319413
2023-09-07,23.6,23.7,23.55,23.6,21645335
2023-09-08,23.9,24.1,23.8,24.05,28068411
2023-09-11,24.1,24.35,24.05,24.25,31896252
2023-09-12,24.35,24.35,24.1,24.35,25694753
2023-09-13,24.4,24.7,24.3,24.7,29998081
2023-09-14,24.8,25.0,24.65,25.0,36648148
2023-09-15,25.05,25.1,24.6,24.85,68807039
2023-09-18,24.7,24.95,24.6,24.95,28135343
2023-09-19,24.95,25.1,24.8,24.95,33044851
2023-09-20,24.9,25.1,24.8,24.85,41211810
2023-09-21,24.7,24.75,24.2,24.35,56545144
2023-09-22,24.2,24.45,24.1,24.25,41959720
2023-09-25,24.4,24.7,24.35,24.6,30656776
2023-09-26,24.5,24.6,24.35,24.55,27572660
2023-09-27,24.4,24.55,24.3,24.4,28565784
2023-09-28,24.5,24.6,24.4,24.5,30534920
2023-10-02,24.55,24.6,24.5,24.5,12871461
2023-10-03,24.4,24.45,24.15,24.2,29366790
2023-10-04,24.0,24.1,23.7,23.7,55824556
2023-10-05,23.7,24.15,23.7,24.1,36916056
2023-10-06,24.1,24.3,24.0,24.25,25705100
2023-10-11,24.55,24.9,24.5,24.9,78793062
2023-10-12,25.0,25.25,24.75,25.2,50018317
2023-10-13,25.1,25.15,24.95,25.15,28074195
2023-10-16,25.15,25.35,25.05,25.35,28321848
2023-10-17,25.35,25.4,25.0,25.15,27597752
2023-10-18,25.25,25.3,24.9,25.15,50365928
2023-10-19,25.0,25.15,24.8,24.85,49521332
2023-10-20,24.6,24.8,24.2,24.65,48610490
2023-10-23,24.65,24.7,24.3,24.35,26094699
2023-10-24,24.4,24.5,24.2,24.45,29001614
2023-10-25,24.55,24.7,24.45,24.65,31144089
2023-10-26,24.35,24.7,24.3,24.35,41373758
2023-10-27,24.4,24.7,24.4,24.6,28039181
2023-10-30,24.6,24.7,24.25,24.35,27280444
2023-10-31,24.35,24.45,24.25,24.35,23758403
2023-11-01,24.5,24.6,24.35,24.35,18987811
2023-11-02,24.6,24.7,24.5,24.7,27130846
2023-11-03,24.85,25.35,24.8,25.35,62358372
2023-11-06,25.5,25.5,25.2,25.3,36848272
2023-11-07,25.25,25.3,25.0,25.15,21094443
2023-11-08,25.2,25.25,25.1,25.1,21451727
2023-11-09,25.25,25.4,25.2,25.35,24331913
2023-11-10,25.4,25.5,25.25,25.5,30625025
2023-11-13,25.55,25.7,25.5,25.6,27854349
2023-11-14,25.8,26.2,25.75,26.15,58786507
2023-11-15,26.35,26.85,26.25,26.8,87467576
2023-11-16,26.85,26.85,26.5,26.85,46109596
2023-11-17,26.85,27.0,26.7,26.85,41142933
2023-11-20,26.65,26.85,26.55,26.85,37439811
2023-11-21,26.85,27.15,26.85,27.05,59895760
2023-11-22,27.0,27.2,26.95,27.2,39961065
2023-11-23,27.2,27.3,26.65,26.85,42860162
2023-11-24,26.9,27.0,26.6,26.75,36323737
2023-11-27,26.9,27.15,26.7,26.7,37606340
2023-11-28,27.4,27.4,27.05,27.15,67302210
2023-11-29,27.2,27.25,26.85,26.85,49400199
2023-11-30,26.95,27.35,26.9,27.35,71589322
2023-12-01,27.3,27.3,26.85,26.95,25331507
2023-12-04,27.15,27.15,26.8,26.9,27846817
2023-12-05,26.85,26.85,26.55,26.75,39805894
2023-12-06,26.85,27.15,26.8,27.1,43211018
2023-12-07,27.1,27.1,26.75,26.85,21558440
2023-12-08,27.1,27.5,27.0,27.5,67444641
2023-12-11,27.5,27.5,27.1,27.4,27038537
2023-12-12,27.7,27.7,27.4,27.6,36750054
2023-12-13,27.7,28.0,27.6,27.95,51102627
2023-12-14,28.0,28.45,27.8,28.45,80048430
2023-12-15,28.5,28.5,28.1,28.15,66655172
2023-12-18,28.0,28.4,28.0,28.25,49422380
2023-12-19,28.2,28.25,27.9,28.25,58104825
2023-12-20,28.2,28.25,27.7,27.8,64620803
2023-12-21,27.5,27.85,27.45,27.85,42728359
2023-12-22,27.65,27.8,27.6,27.75,28623204
2023-12-25,27.75,27.95,27.6,27.85,22838082
2023-12-26,27.95,28.1,27.8,28.0,24921023
2023-12-27,28.0,28.1,27.9,28.1,28334648
2023-12-28,28.0,28.4,27.95,28.4,37141544
2023-12-29,28.25,28.35,28.1,28.35,30568088
2024-01-02,28.2,28.35,28.0,28.35,42855948
2024-01-03,28.1,28.3,27.8,28.2,56163079
2024-01-04,28.2,28.35,28.05,28.15,38772528
2024-01-05,28.15,28.2,28.05,28.1,33532015
2024-01-08,28.2,28.5,28.15,28.4,52695517
2024-01-09,28.5,28.5,28.05,28.1,36718389
2024-01-10,28.05,28.15,27.7,28.05,37999134
2024-01-11,28.2,28.4,28.15,28.35,33781894
2024-01-12,28.2,28.2,27.85,28.05,35481321
2024-01-15,28.1,28.3,28.1,28.15,21151781
2024-01-16,27.8,28.1,27.65,27.95,53197776
2024-01-17,27.7,27.8,27.5,27.55,84187908
2024-01-18,27.5,27.85,27.4,27.85,45432788
2024-01-19,27.6,27.9,27.6,27.9,44693573
2024-01-22,27.95,28.2,27.9,28.2,33976103
2024-01-23,28.3,28.3,27.9,28.1,38897415
2024-01-24,28.2,28.2,27.85,28.0,26932238
2024-01-25,27.9,28.2,27.9,28.15,25702448
2024-01-26,28.1,28.6,28.05,28.5,51079518
2024-01-29,28.4,28.55,28.35,28.5,22969203
2024-01-30,28.5,28.6,28.35,28.4,26200145
2024-01-31,28.45,28.5,28.3,28.45,25030609
2024-02-01,28.4,28.7,28.25,28.65,43906915
2024-02-02,28.5,28.6,28.15,28.3,47789873
2024-02-05,28.05,28.4,28.0,28.15,41991904
2024-02-15,28.8,28.8,28.25,28.4,45246294
2024-02-16,28.4,28.45,28.2,28.25,22394138
2024-02-19,28.3,28.7,28.25,28.7,31191507
2024-02-20,28.7,29.0,28.65,29.0,32410733
2024-02-21,28.85,29.05,28.85,28.95,28423918
2024-02-22,28.95,29.35,28.9,29.3,28378489
2024-02-23,29.2,29.3,28.9,28.9,29445988
2024-02-26,28.9,29.3,28.9,29.1,28966430
2024-02-27,29.05,29.35,28.95,29.0,36711446
2024-02-29,28.9,29.4,28.9,29.4,56136813
2024-03-01,29.3,29.3,29.05,29.05,26393262
2024-03-04,28.95,29.25,28.95,29.2,34839765
2024-03-05,29.05,29.2,29.0,29.15,28706340
2024-03-06,29.1,29.65,29.1,29.5,36159949
2024-03-07,29.3,29.85,29.3,29.8,43620228
2024-03-08,29.75,30.25,29.7,30.2,63500314
2024-03-11,30.2,30.45,30.0,30.3,39440394
2024-03-12,30.3,30.45,30.1,30.45,34095179
2024-03-13,30.3,31.95,30.3,31.85,109658294
2024-03-14,32.0,32.2,31.7,32.0,82056942
2024-03-15,32.0,32.0,31.15,31.75,72521769
2024-03-18,31.6,31.8,31.3,31.5,35760353
2024-03-19,31.5,31.9,31.25,31.75,48608475
2024-03-20,32.0,32.0,31.2,31.25,56700517
2024-03-21,31.4,32.2,31.4,31.95,58592024
2024-03-22,32.1,32.8,31.7,31.9,56925494
2024-03-25,31.7,32.05,31.65,31.7,35338380
2024-03-26,31.7,32.2,31.6,31.8,40021007
2024-03-27,31.95,32.6,31.8,32.6,49907125
2024-03-28,32.35,32.45,32.1,32.4,56360676
2024-03-29,32.4,33.25,32.25,33.05,82921685
2024-04-01,32.8,32.85,31.5,31.65,53428195
2024-04-02,31.65,32.05,31.6,31.8,29623595
2024-04-03,31.95,31.95,31.45,31.45,44530432
2024-04-08,32.0,32.3,31.55,32.05,48952261
2024-04-09,32.2,32.3,31.9,32.15,23320701
2024-04-10,32.35,32.45,31.75,31.85,26463218
2024-04-11,31.6,31.95,31.6,31.95,23471171
2024-04-12,31.7,32.1,31.7,31.75,27997751
2024-04-15,31.75,32.2,31.55,31.95,32240045
2024-04-16,31.8,32.05,30.9,30.95,66530872
2024-04-17,30.95,31.8,30.95,31.5,40169251
2024-04-18,31.7,31.95,31.45,31.7,46173229
2024-04-19,31.5,31.85,30.65,31.0,65596968
2024-04-22,31.25,31.8,31.1,31.35,45048672
2024-04-23,31.5,31.8,31.45,31.55,38021286
2024-04-24,31.8,32.1,31.4,31.45,40907964
2024-04-25,31.25,31.45,30.95,31.0,31204934
2024-04-26,30.95,31.45,30.95,31.15,19796526
2024-04-29,33.45,34.25,33.35,34.25,178921038
2024-04-30,34.25,34.9,33.8,34.1,102643027
2024-05-02,34.0,34.75,33.95,34.1,61571022
2024-05-03,34.35,35.1,34.2,34.75,94602777
2024-05-06,34.95,36.35,34.8,36.1,85113438
2024-05-07,36.05,36.45,35.65,36.0,87741842
2024-05-08,36.05,36.8,35.9,36.4,77805363
2024-05-09,36.2,36.4,36.05,36.1,46378665
2024-05-10,36.1,37.5,36.05,37.45,78724831
2024-05-13,37.05,37.1,36.2,36.5,90470756
2024-05-14,36.25,36.35,35.7,36.05,94131156
2024-05-15,36.2,37.2,36.2,36.9,57535578
2024-05-16,37.05,37.7,37.05,37.5,67400253
2024-05-17,37.05,38.1,37.0,38.1,64588911
2024-05-20,38.1,38.55,37.6,38.55,71074526
2024-05-21,38.05,38.2,37.25,37.75,73210447
2024-05-22,37.6,37.95,37.4,37.9,43297152
2024-05-23,37.4,38.0,37.2,38.0,69336298
2024-05-24,37.7,37.7,37.0,37.05,52192319
2024-05-27,36.7,37.55,36.5,37.55,87520191
2024-05-28,37.4,37.45,36.6,36.75,78608746
2024-05-29,36.7,36.7,36.0,36.05,73583466
2024-05-30,35.8,36.3,35.2,35.3,97024313
2024-05-31,35.35,36.1,35.35,35.4,158069782
2024-06-03,36.1,36.75,36.0,36.4,95724757
2024-06-04,36.2,36.65,35.75,36.35,97280882
2024-06-05,36.1,36.6,35.85,36.3,91951318
2024-06-06,36.25,37.1,36.25,36.85,71254886
2024-06-07,36.85,37.35,36.5,37.2,74656327
2024-06-11,36.8,37.3,36.7,37.1,75373809
2024-06-12,36.75,37.25,36.75,37.25,63836826
2024-06-13,37.0,37.3,36.95,37.1,53107460
2024-06-14,37.1,37.4,37.1,37.3,26412326
2024-06-17,37.25,37.7,37.15,37.25,31863055
2024-06-18,37.45,37.9,37.25,37.9,38448234
2024-06-19,37.9,38.25,37.75,37.9,39205606
2024-06-20,37.9,38.1,37.8,38.0,30568839
2024-06-21,38.1,38.15,37.8,37.85,76384292
2024-06-24,37.75,38.25,37.55,38.25,53393057
2024-06-25,38.3,38.35,37.9,38.0,37101447
2024-06-26,37.9,38.1,37.65,37.65,45022592
2024-06-27,37.3,38.05,37.25,37.7,45889601
2024-06-28,37.85,38.3,37.75,37.85,45521120
2024-07-01,38.1,38.25,37.9,38.2,46062297
2024-07-02,38.05,38.7,38.0,38.5,78171028
2024-07-03,38.5,39.25,38.5,39.2,85495642
2024-07-04,39.5,39.95,39.25,39.75,110955972
2024-07-05,39.95,40.2,39.7,40.05,79226637
2024-07-08,40.05,40.25,39.85,40.1,77825323
2024-07-09,40.1,40.25,39.85,39.95,51412991
2024-07-10,40.0,40.95,39.8,40.85,75114341
2024-07-11,40.8,41.7,40.2,40.25,77250692
2024-07-12,39.9,40.75,39.85,40.2,84921773
2024-07-15,38.55,38.7,36.8,37.65,188446427
